artist_id,listener_id,comment_text,timestamp,platform
A0044,L26070,Your songs are on repeat!,2024-11-03T12:08:57,instagram
A0044,L08999,Did not enjoy this.,2024-11-17T14:45:35,youtube
A0044,L01532,Love this so much!,2024-08-14T20:31:16,instagram
A0044,L19125,Such a soothing voice.,2024-07-19T01:02:03,spotify
A0044,L02392,Could be better.,2024-12-30T02:57:51,instagram
A0044,L01192,Your songs are on repeat!,2024-09-20T06:50:37,youtube
A0044,L34595,Pure talent.,2024-12-01T09:45:31,spotify
A0044,L33008,Nice.,2025-01-11T19:51:00,spotify
A0044,L12220,Good song.,2025-01-13T19:05:05,youtube
A0044,L06400,Good song.,2024-12-21T14:11:37,instagram
A0044,L20252,Love from Pokhara!,2024-09-22T08:20:27,instagram
A0044,L02078,Good song.,2025-01-02T15:55:10,instagram
A0044,L04545,Too repetitive.,2024-08-24T15:05:06,spotify
A0044,L29988,Love this so much!,2024-09-17T07:14:08,youtube
A0044,L22649,Such a soothing voice.,2024-09-04T00:15:01,instagram
A0044,L18041,Amazing voice!,2025-01-13T11:38:48,youtube
A0044,L27693,Love this so much!,2024-09-23T06:28:32,spotify
A0044,L23179,Such a soothing voice.,2024-12-12T17:44:25,youtube
A0044,L03121,Your songs are on repeat!,2024-10-24T14:07:42,instagram
A0044,L07151,Not bad.,2024-10-08T21:47:26,spotify
A0044,L24006,This song touches my heart.,2024-12-27T00:36:52,spotify
A0044,L27649,Cool.,2024-07-20T14:37:35,instagram
A0044,L06164,Love from Pokhara!,2024-12-12T21:44:11,youtube
A0044,L02853,Pure talent.,2024-07-25T17:29:25,instagram
A0044,L00398,Love from Pokhara!,2024-10-20T08:42:20,instagram
A0044,L12625,Such a soothing voice.,2024-12-18T03:29:39,instagram
A0044,L13780,Amazing voice!,2024-08-02T11:49:17,youtube
A0044,L24108,Love from Pokhara!,2024-11-06T05:46:38,spotify
A0044,L03838,So proud of you!,2024-11-29T07:40:57,youtube
A0044,L03837,Your songs are on repeat!,2024-12-07T07:46:51,youtube
A0044,L14799,Your songs are on repeat!,2024-10-11T08:30:55,spotify
A0044,L00840,Such a soothing voice.,2024-11-18T21:39:54,instagram
A0044,L19675,So proud of you!,2024-11-09T11:10:41,youtube
A0044,L28425,Amazing voice!,2024-09-15T11:32:20,instagram
A0044,L34306,Love this so much!,2024-09-14T22:40:35,spotify
A0044,L17225,Decent track.,2025-01-08T22:57:05,spotify
A0044,L28562,Love from Pokhara!,2024-10-23T15:32:20,instagram
A0044,L09234,Pure talent.,2024-07-31T08:39:46,spotify
A0044,L10161,Amazing voice!,2025-01-08T16:16:39,instagram
A0044,L14937,Good song.,2024-09-01T03:49:40,spotify
A0044,L02953,Your songs are on repeat!,2024-12-27T00:37:27,youtube
A0044,L25305,Not bad.,2025-01-01T23:43:16,youtube
A0044,L21140,Such a soothing voice.,2024-08-21T13:31:46,spotify
A0044,L12945,Too repetitive.,2025-01-10T15:07:21,instagram
A0044,L34989,So proud of you!,2024-10-22T03:20:22,instagram
A0044,L08241,Amazing voice!,2024-08-02T01:09:50,instagram
A0044,L29666,Pure talent.,2024-08-29T09:21:26,spotify
A0044,L30701,This song touches my heart.,2024-08-08T04:46:33,instagram
A0044,L23441,Pure talent.,2024-08-19T21:55:58,youtube
A0044,L22929,Pure talent.,2024-08-20T23:59:56,instagram
A0044,L21242,This song touches my heart.,2024-08-30T00:27:28,spotify
A0044,L32503,Love this so much!,2024-08-23T13:02:50,youtube
A0044,L06409,Nice.,2024-11-24T06:25:03,spotify
A0044,L24640,Amazing voice!,2025-01-09T09:24:47,spotify
A0044,L26312,Such a soothing voice.,2024-08-20T02:40:53,youtube
A0044,L22109,Love from Pokhara!,2024-12-25T07:55:17,instagram
A0044,L14356,This song touches my heart.,2024-10-07T15:16:58,instagram
A0044,L11028,Love from Pokhara!,2024-08-08T08:00:48,youtube
A0044,L14660,So proud of you!,2024-09-24T05:40:56,spotify
A0044,L00974,Vocals could improve.,2025-01-11T21:48:15,spotify
A0044,L05504,Nice.,2024-09-08T13:00:29,instagram
A0044,L00350,Pure talent.,2024-12-18T02:37:54,instagram
A0044,L09430,Decent track.,2024-10-26T04:55:01,spotify
A0044,L33333,Pure talent.,2024-11-05T01:40:42,youtube
A0044,L32275,Good song.,2024-07-26T08:42:06,youtube
A0044,L01494,Your songs are on repeat!,2024-12-16T17:23:04,instagram
A0044,L19354,Your songs are on repeat!,2024-09-11T22:34:17,instagram
A0044,L12706,Love this so much!,2024-10-17T20:57:59,spotify
A0044,L24584,So proud of you!,2024-11-20T05:19:33,youtube
A0044,L22106,Too repetitive.,2024-08-20T20:00:29,instagram
A0044,L14167,Your songs are on repeat!,2024-11-08T20:38:19,youtube
A0044,L12045,This song touches my heart.,2024-09-14T19:48:50,spotify
A0044,L32730,Such a soothing voice.,2024-08-08T19:41:53,spotify
A0044,L15818,Nice.,2024-11-06T03:34:46,instagram
A0044,L23168,Decent track.,2024-12-21T15:07:18,spotify
A0044,L14613,Nice.,2024-10-21T08:56:11,spotify
A0045,L08991,So proud of you!,2024-12-13T14:10:56,youtube
A0045,L18528,Good song.,2024-09-13T03:00:07,spotify
A0045,L34658,Pure talent.,2024-10-27T04:46:25,spotify
A0045,L07735,Love this so much!,2024-12-01T16:10:31,instagram
A0045,L34103,Love this so much!,2024-11-08T12:56:25,spotify
A0045,L30502,Pure talent.,2024-12-04T19:31:29,instagram
A0045,L09857,Good song.,2024-10-24T02:07:49,instagram
A0045,L26537,Cool.,2024-09-18T00:34:32,youtube
A0045,L30424,Amazing voice!,2024-10-14T13:39:27,spotify
A0045,L29994,Amazing voice!,2024-12-31T22:27:06,spotify
A0045,L17780,So proud of you!,2024-07-30T16:54:14,spotify
A0045,L07684,Cool.,2024-08-12T17:42:01,youtube
A0045,L00697,Love this so much!,2024-12-21T04:06:58,instagram
A0045,L10302,This song touches my heart.,2024-11-27T17:12:36,spotify
A0045,L25054,Your songs are on repeat!,2024-09-26T18:51:17,youtube
A0045,L32369,Such a soothing voice.,2024-11-03T23:01:46,youtube
A0045,L19021,So proud of you!,2025-01-08T01:35:15,youtube
A0045,L02305,Amazing voice!,2024-09-25T00:21:29,spotify
A0045,L21089,Good song.,2024-10-29T00:19:18,spotify
A0045,L05481,Did not enjoy this.,2024-08-26T04:40:19,youtube
A0045,L03654,Nice.,2024-09-22T06:03:09,spotify
A0045,L03311,Such a soothing voice.,2024-11-22T15:59:32,spotify
A0045,L25580,This song touches my heart.,2025-01-13T05:24:21,spotify
A0045,L23324,Your songs are on repeat!,2024-08-12T11:23:49,spotify
A0045,L02931,Decent track.,2024-08-26T18:38:28,spotify
A0045,L32832,Love this so much!,2024-09-28T03:09:08,spotify
A0045,L21462,Such a soothing voice.,2024-10-05T02:03:10,instagram
A0045,L18538,Such a soothing voice.,2024-08-28T22:10:55,spotify
A0045,L11930,Good song.,2024-09-28T16:25:10,youtube
A0045,L30133,This song touches my heart.,2024-12-06T13:25:18,instagram
A0045,L27169,Decent track.,2025-01-05T03:54:21,youtube
A0045,L05661,This song touches my heart.,2024-09-23T11:24:33,youtube
A0045,L06720,Cool.,2025-01-02T17:15:23,instagram
A0045,L01513,Amazing voice!,2024-07-22T13:11:12,spotify
A0045,L13407,Such a soothing voice.,2024-08-23T15:46:02,youtube
A0045,L32929,Your songs are on repeat!,2024-09-17T05:40:51,spotify
A0045,L23638,Good song.,2024-12-21T00:21:30,instagram
A0045,L26967,Your songs are on repeat!,2024-12-05T03:13:21,instagram
A0045,L00018,This song touches my heart.,2024-09-21T08:24:06,youtube
A0045,L31265,Amazing voice!,2024-12-07T05:54:15,youtube
A0045,L09393,Pure talent.,2024-10-08T21:56:42,spotify
A0045,L03813,Amazing voice!,2024-10-17T10:53:43,spotify
A0045,L29382,Decent track.,2024-10-15T06:39:44,instagram
A0045,L06999,Amazing voice!,2024-11-01T09:10:02,instagram
A0045,L20871,Such a soothing voice.,2025-01-12T10:27:10,instagram
A0045,L18814,This song touches my heart.,2024-08-15T22:57:05,instagram
A0045,L06970,Your songs are on repeat!,2024-11-17T14:01:49,instagram
A0045,L08947,Amazing voice!,2025-01-02T06:04:51,instagram
A0045,L23871,Amazing voice!,2024-10-11T00:15:56,instagram
A0045,L19351,Love from Pokhara!,2024-09-18T00:17:40,spotify
A0045,L23411,Amazing voice!,2024-12-07T06:27:51,instagram
A0045,L32364,So proud of you!,2024-11-19T15:19:49,youtube
A0045,L03771,Amazing voice!,2024-10-17T14:35:05,spotify
A0045,L20660,So proud of you!,2024-11-04T22:30:44,youtube
A0045,L10157,Your songs are on repeat!,2024-07-31T16:11:39,youtube
A0045,L26231,Your songs are on repeat!,2025-01-11T10:34:39,instagram
A0045,L00491,Decent track.,2024-11-18T05:54:37,instagram
A0045,L14932,Did not enjoy this.,2024-07-29T01:39:59,instagram
A0045,L07394,Pure talent.,2024-11-20T13:14:26,spotify
A0045,L24226,Love this so much!,2024-09-14T15:08:06,instagram
A0045,L03670,Amazing voice!,2024-11-17T23:17:22,youtube
A0045,L13447,Your songs are on repeat!,2024-10-27T17:01:31,spotify
A0045,L11601,So proud of you!,2024-10-17T16:03:16,instagram
A0045,L07281,So proud of you!,2024-12-11T22:28:12,youtube
A0045,L00065,So proud of you!,2024-11-11T04:37:08,youtube
A0045,L03070,This song touches my heart.,2024-08-04T02:49:00,instagram
A0045,L01958,Such a soothing voice.,2024-11-16T08:34:48,spotify
A0045,L04178,Pure talent.,2024-11-03T13:52:16,instagram
A0045,L10932,Love this so much!,2024-10-14T10:29:34,youtube
A0045,L19983,Your songs are on repeat!,2024-10-10T22:31:21,spotify
A0045,L05282,Such a soothing voice.,2024-10-03T06:19:48,instagram
A0045,L18942,Nice.,2024-07-22T08:34:24,instagram
A0045,L19112,Love this so much!,2024-08-19T06:19:34,youtube
A0045,L03516,Such a soothing voice.,2024-10-17T16:18:24,spotify
A0045,L34066,Love from Pokhara!,2024-10-20T21:46:19,instagram
A0045,L08153,Your songs are on repeat!,2025-01-08T06:03:24,spotify
A0045,L34838,Love this so much!,2024-10-12T00:48:18,instagram
A0045,L26149,So proud of you!,2024-09-03T09:20:00,youtube
A0045,L02060,So proud of you!,2025-01-05T15:10:01,instagram
A0045,L10827,Good song.,2024-07-21T17:45:23,instagram
A0045,L21789,Pure talent.,2024-09-11T13:34:27,spotify
A0045,L08641,Love this so much!,2024-10-24T17:15:48,spotify
A0045,L00477,Good song.,2024-10-01T18:19:08,spotify
A0045,L26103,Love this so much!,2024-08-26T20:45:14,spotify
A0045,L18584,Your songs are on repeat!,2024-08-28T16:34:49,spotify
A0045,L20956,Your songs are on repeat!,2024-11-03T07:23:40,spotify
A0045,L16490,Such a soothing voice.,2024-08-28T15:11:18,youtube
A0045,L10210,Your songs are on repeat!,2025-01-06T07:06:30,instagram
A0045,L17432,Pure talent.,2024-07-27T14:19:31,youtube
A0045,L21054,So proud of you!,2024-08-22T21:30:20,instagram
A0045,L16378,Amazing voice!,2024-09-21T12:59:42,instagram
A0045,L06368,Did not enjoy this.,2024-10-16T07:05:25,youtube
A0045,L28564,Not bad.,2024-08-11T07:09:10,instagram
A0045,L28780,Amazing voice!,2024-09-14T11:57:05,spotify
A0045,L12303,Could be better.,2024-12-29T01:50:14,instagram
A0045,L20053,Could be better.,2024-10-23T07:20:05,instagram
A0045,L21081,Love this so much!,2024-10-04T18:24:37,instagram
A0045,L08446,Love from Pokhara!,2024-11-01T18:43:22,youtube
A0045,L30763,Did not enjoy this.,2024-12-17T01:36:23,spotify
A0045,L11916,Your songs are on repeat!,2024-08-29T00:29:20,instagram
A0046,L27291,Love this so much!,2024-10-14T00:18:55,instagram
A0046,L17983,Such a soothing voice.,2024-11-22T20:26:50,instagram
A0046,L10228,Love from Pokhara!,2024-12-18T21:55:12,instagram
A0046,L17306,Did not enjoy this.,2024-11-18T21:12:41,youtube
A0046,L13089,Such a soothing voice.,2024-09-10T02:04:30,instagram
A0046,L11974,Love this so much!,2024-10-20T08:33:50,youtube
A0046,L00197,Decent track.,2024-10-11T21:17:39,instagram
A0046,L24311,Nice.,2024-10-28T13:34:13,youtube
A0046,L06170,Love from Pokhara!,2024-12-03T10:21:03,spotify
A0046,L22704,Cool.,2024-07-26T00:39:22,instagram
A0046,L00613,Too repetitive.,2024-11-16T14:59:19,youtube
A0046,L22353,Your songs are on repeat!,2024-07-31T01:14:55,spotify
A0046,L29719,Your songs are on repeat!,2024-10-17T02:03:01,youtube
A0046,L19936,Not bad.,2024-07-23T09:12:24,spotify
A0046,L10297,Did not enjoy this.,2024-10-08T21:26:46,spotify
A0046,L03989,Amazing voice!,2024-12-30T18:40:59,instagram
A0046,L27555,So proud of you!,2024-12-19T21:06:23,youtube
A0046,L20747,So proud of you!,2024-12-08T06:03:02,instagram
A0046,L12229,Love this so much!,2024-09-29T18:21:41,youtube
A0046,L23598,Love from Pokhara!,2024-09-23T17:18:08,instagram
A0046,L01659,Love this so much!,2024-09-22T23:53:25,youtube
A0046,L16576,Pure talent.,2024-10-22T09:41:12,youtube
A0046,L25911,This song touches my heart.,2024-07-27T01:11:12,youtube
A0046,L33805,Love from Pokhara!,2024-09-16T12:15:15,spotify
A0046,L24068,So proud of you!,2024-09-15T12:07:02,instagram
A0046,L19573,Love this so much!,2024-08-16T07:22:09,instagram
A0046,L12452,This song touches my heart.,2024-12-17T22:30:19,youtube
A0046,L33145,Not bad.,2024-11-14T20:54:30,spotify
A0046,L28140,Decent track.,2024-10-09T00:30:52,spotify
A0046,L34521,Too repetitive.,2024-08-02T18:21:40,spotify
A0046,L18154,Vocals could improve.,2024-09-30T13:20:19,spotify
A0046,L14897,Such a soothing voice.,2024-09-25T14:12:31,spotify
A0046,L27571,This song touches my heart.,2024-08-25T17:21:43,youtube
A0046,L12092,Your songs are on repeat!,2025-01-03T19:59:22,youtube
A0046,L13464,Pure talent.,2024-08-07T00:37:59,youtube
A0046,L09787,Good song.,2025-01-02T21:24:32,instagram
A0046,L27453,Amazing voice!,2024-08-05T00:40:09,youtube
A0046,L08719,Your songs are on repeat!,2024-07-28T23:09:28,spotify
A0046,L17409,So proud of you!,2024-12-14T20:26:38,spotify
A0046,L20605,Such a soothing voice.,2024-08-07T22:33:01,instagram
A0046,L06645,Did not enjoy this.,2024-08-27T03:08:33,youtube
A0046,L01688,Love from Pokhara!,2024-10-26T07:54:57,youtube
A0046,L01543,Pure talent.,2024-07-23T13:53:36,youtube
A0046,L18241,Such a soothing voice.,2024-08-07T01:02:08,instagram
A0046,L02748,Love this so much!,2024-08-12T15:45:30,youtube
A0046,L02289,Your songs are on repeat!,2024-08-06T04:45:30,instagram
A0046,L33322,Good song.,2024-10-23T22:56:13,instagram
A0046,L10783,Pure talent.,2024-07-28T21:18:50,spotify
A0046,L15575,This song touches my heart.,2024-10-02T20:33:34,instagram
A0046,L02983,Amazing voice!,2024-11-26T12:12:48,spotify
A0046,L05544,This song touches my heart.,2024-08-10T07:03:06,spotify
A0046,L20274,Nice.,2024-08-07T18:28:59,instagram
A0046,L17385,Cool.,2024-08-06T09:07:34,spotify
A0046,L33684,Cool.,2024-07-20T21:10:48,youtube
A0046,L09146,Decent track.,2024-12-25T15:54:54,youtube
A0046,L14964,So proud of you!,2024-10-08T22:32:00,youtube
A0046,L21734,Good song.,2025-01-04T21:24:09,youtube
A0046,L03299,Not my style.,2024-12-28T04:04:53,instagram
A0046,L17507,Such a soothing voice.,2024-11-16T05:49:57,instagram
A0046,L01253,Amazing voice!,2024-12-20T04:23:23,spotify
A0046,L16257,Not bad.,2024-12-20T13:27:15,youtube
A0046,L04837,Not my style.,2024-12-07T03:23:34,youtube
A0046,L22968,Not my style.,2024-12-05T18:07:07,instagram
A0046,L19427,Not bad.,2024-10-16T23:29:59,instagram
A0046,L29937,Your songs are on repeat!,2024-10-03T13:32:01,youtube
A0046,L07241,Love this so much!,2024-08-09T15:11:42,instagram
A0046,L20032,Such a soothing voice.,2024-10-24T07:33:28,youtube
A0046,L25179,Too repetitive.,2024-12-27T15:27:46,spotify
A0046,L28219,Vocals could improve.,2024-10-17T14:07:57,youtube
A0046,L04355,Nice.,2024-09-17T04:35:26,spotify
A0046,L25949,Love from Pokhara!,2024-10-06T01:58:09,instagram
A0046,L13621,So proud of you!,2024-10-03T06:18:57,youtube
A0046,L21460,Your songs are on repeat!,2024-08-08T20:57:19,instagram
A0046,L14614,Could be better.,2025-01-11T09:45:40,spotify
A0046,L22941,Amazing voice!,2024-09-17T19:27:02,youtube
A0046,L13981,Love this so much!,2025-01-04T06:52:50,spotify
A0046,L27159,Amazing voice!,2024-10-28T08:50:02,youtube
A0046,L15223,Decent track.,2024-07-29T04:34:08,youtube
A0046,L33277,This song touches my heart.,2024-10-09T15:29:48,spotify
A0046,L19230,This song touches my heart.,2024-12-09T12:19:17,spotify
A0046,L14375,Pure talent.,2024-09-24T23:20:03,instagram
A0046,L06865,Pure talent.,2024-09-16T06:17:31,youtube
A0046,L34830,Pure talent.,2024-10-13T22:03:04,instagram
A0046,L32660,Love from Pokhara!,2024-10-21T20:30:25,youtube
A0046,L06483,Love from Pokhara!,2024-12-04T13:14:43,instagram
A0046,L08779,So proud of you!,2024-08-01T20:52:14,instagram
A0046,L34769,So proud of you!,2024-09-16T09:40:46,youtube
A0046,L20410,Your songs are on repeat!,2024-09-21T17:03:02,instagram
A0046,L15837,Could be better.,2024-10-13T07:47:49,youtube
A0046,L06682,So proud of you!,2024-08-23T17:24:18,spotify
A0046,L05270,Not my style.,2024-12-16T14:28:50,instagram
A0046,L09969,Love from Pokhara!,2024-11-14T03:59:39,spotify
A0046,L10016,Your songs are on repeat!,2024-09-23T20:08:58,spotify
A0046,L23718,Such a soothing voice.,2024-08-29T16:40:14,youtube
A0046,L08959,This song touches my heart.,2024-10-22T21:44:15,youtube
A0046,L03490,So proud of you!,2024-09-07T10:30:08,spotify
A0046,L09738,Not bad.,2025-01-04T22:24:01,instagram
A0046,L06585,So proud of you!,2024-10-12T22:09:06,spotify
A0046,L27303,Did not enjoy this.,2024-07-18T04:46:00,youtube
A0046,L18837,Amazing voice!,2024-10-24T11:00:26,youtube
A0047,L12913,Love this so much!,2024-12-30T06:19:40,youtube
A0047,L26310,Not bad.,2024-09-28T18:47:01,instagram
A0047,L30019,Your songs are on repeat!,2024-11-25T14:49:44,youtube
A0047,L00488,Not my style.,2024-11-07T12:00:59,spotify
A0047,L32565,Amazing voice!,2024-10-22T21:44:31,spotify
A0047,L29954,Amazing voice!,2024-08-22T13:36:35,youtube
A0047,L25095,Love from Pokhara!,2025-01-09T10:45:36,instagram
A0047,L02247,Your songs are on repeat!,2025-01-03T03:56:47,spotify
A0047,L26853,Love from Pokhara!,2024-08-11T16:21:26,instagram
A0047,L03223,Your songs are on repeat!,2024-08-03T16:32:09,youtube
A0047,L10957,Did not enjoy this.,2024-10-25T18:28:13,youtube
A0047,L12349,Your songs are on repeat!,2024-10-21T05:56:23,instagram
A0047,L09813,Your songs are on repeat!,2024-11-23T19:29:41,spotify
A0047,L13224,Love from Pokhara!,2024-11-05T23:35:48,spotify
A0047,L19465,Your songs are on repeat!,2024-09-03T09:18:17,spotify
A0047,L29239,Such a soothing voice.,2024-08-07T20:00:51,youtube
A0047,L20642,Such a soothing voice.,2024-12-31T10:42:01,instagram
A0047,L26133,Did not enjoy this.,2024-10-30T14:17:07,spotify
A0047,L04406,Decent track.,2024-08-15T17:55:08,instagram
A0047,L14219,Vocals could improve.,2024-11-19T06:25:48,spotify
A0047,L27769,Pure talent.,2024-09-28T10:53:18,instagram
A0047,L08717,Nice.,2024-08-19T12:40:24,youtube
A0047,L19763,Not bad.,2024-10-18T10:20:14,youtube
A0047,L23720,Pure talent.,2024-08-09T07:54:04,spotify
A0047,L01901,This song touches my heart.,2024-12-06T23:57:59,instagram
A0047,L16455,Could be better.,2024-12-06T02:46:10,instagram
A0047,L32138,Not my style.,2024-10-02T09:35:21,youtube
A0047,L15367,So proud of you!,2024-09-17T18:57:54,youtube
A0047,L04554,Love this so much!,2024-09-02T01:04:00,spotify
A0047,L07745,Not bad.,2024-12-10T03:40:02,spotify
A0047,L05902,Decent track.,2024-12-02T14:19:48,instagram
A0047,L34534,So proud of you!,2024-10-10T09:46:32,spotify
A0047,L19773,Your songs are on repeat!,2024-09-14T23:44:18,instagram
A0047,L06425,Did not enjoy this.,2024-09-21T18:12:51,instagram
A0047,L17568,Such a soothing voice.,2024-08-30T00:51:10,instagram
A0047,L26198,Decent track.,2024-12-19T03:20:58,instagram
A0047,L06145,Not bad.,2024-12-30T11:28:55,youtube
A0047,L33004,Amazing voice!,2024-12-29T20:28:00,instagram
A0047,L20100,This song touches my heart.,2024-12-15T17:42:58,youtube
A0047,L18331,Decent track.,2024-10-05T10:00:29,youtube
A0047,L03539,This song touches my heart.,2024-09-01T00:44:16,youtube
A0047,L05545,Good song.,2024-09-20T04:33:48,youtube
A0047,L34490,So proud of you!,2024-11-03T23:32:22,spotify
A0047,L08467,Not bad.,2024-11-05T22:07:55,youtube
A0047,L01891,Pure talent.,2024-10-21T03:41:29,spotify
A0047,L14468,Not my style.,2024-08-03T06:14:30,youtube
